name,seriesColor,year,xAxisColumn,radialColumn,yAxisColumn
Gandalf,Gandalf,1990,0,7,4
Gandalf,Gandalf,1991,3,8,2
Gandalf,Gandalf,1992,4,9,10
Gandalf,Gandalf,1993,5,10,7
Gandalf,Gandalf,1994,6,11,3
Gandalf,Gandalf,1995,7,12,5
Gandalf,Gandalf,1996,8,13,1
Bilbo,Bilbo,1997,9,14,10
Bilbo,Bilbo,1998,10,9,8
Bilbo,Bilbo,1999,11,9,10
Bilbo,Bilbo,2000,12,9,6
Bilbo,Bilbo,2001,13,9,8
Bilbo,Bilbo,2002,14,9,7
Sauron,Sauron,2003,15,9,9
Sauron,Sauron,2004,16,4,6
Sauron,Sauron,2005,17,4,3
Sauron,Sauron,2006,18,4,6
Sauron,Sauron,2007,19,4,4
Sauron,Sauron,2008,20,5,6
Frodo,Frodo,2009,21,5,2
Aragorn,Aragorn,2010,22,5,1
Aragorn,Aragorn,2011,23,5,3
Aragorn,Aragorn,2012,24,5,1
Aragorn,Aragorn,2013,25,5,1
